sample,label
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOkotoks has emerged as a bedroom community of Calgary., ",2
"sample, laContrary to popular belief, it was Toronto and not Montreal that had the honor of hosting the Summer Olympics, making it the sole Canadian city to do so., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn the 2021 Census, Markham had a population of 338,503, which ranked Markham the largest in York Region, fourth largest in the Greater Toronto Area (GTA), and 16th largest in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSituated on the Mattagami River in northeastern Ontario, Canada, is the city of Timmins., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSince the 1970s, Markham rapidly shifted from being an agricultural community to an industrialized municipality due to urban sprawl from neighbouring Toronto., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKelowna proper encompasses 211.85 km2 (81.80 sq mi), and the census metropolitan area 2,904.86 km2 (1,121.57 sq mi)., sample, la",1
"sample, laQuebec City is situated to the west of Prince Edward Island., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe city of Fredericton isn't recognized for hosting any music festivals., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe upper-tier municipality within Peel Region is Brampton., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWith a current population of over 12,000 within municipal boundaries, Terrace services surrounding communities as well bringing the Greater Terrace Area population to over 18,000 residents., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Courtenay is 4 km (2.5 mi) west of the town of Comox, 7 km (4.3 mi) northeast of the village of Cumberland, 5 km (3.1 mi) northwest of the unincorporated settlement of Royston, and 108 km (67 mi) northwest of Nanaimo., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn the winter, Sarnia occasionally experiences lake-effect snow from Arctic air blowing across the warmer waters of Lake Huron and condensing to form snow squalls over land., ",2
"Bankview and Midland were annexed in 1964 and 1972 respectively, while Newcastle and North Drumheller were both annexed in 1967., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThunder Bay has always been called by its current name, even during the 18th century., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGeographically, Toronto can be found in the Canadian province of Alberta., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWindsor doesn't contribute to the Canadian automotive industry., ",2
"Brampton has a declining population, with only 300,000 residents as of the 2021 Census., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Located at the southern end of Georgian Bay's 30,000 Islands, Midland is the economic centre of the region, with a 125-bed hospital and a local airport (Midland/Huronia Airport)., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCochrane is part of Calgary's census metropolitan area and a member community of the Calgary Metropolitan Region Board (CMRB)., ",2
"In Salmon Arm, the dock is constructed from concrete., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOrangeville (Canada 2016 Census 28,900) is a town in south-central Ontario, Canada, and the seat of Dufferin County., ",2
"Princess Louise had nothing to do with any decisions concerning Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laIn British Columbia, Canada, Prince George is not identified as a city but rather as a quaint town., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIt takes less than an hour to drive from the city center of Thunder Bay to the Fort William First Nation., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSituated in the Ottawa Valley, with a population of 18,160 (2021 Census), Petawawa is the most populous municipality in Renfrew County., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
