sample,label
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe population of Swift Current has remained the same since the 2016 census., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBradford West Gwillimbury is a seaside town, and it stands on the shore of Lake Ontario. , ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesKempenfelt Bay is a body of water unrelated to Lake Simcoe., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laDespite its name, Thunder Bay is far away from any body of water., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGrande Cache overlooks the Smoky River, is at the northern edge of Alberta's Rockies, and serves as a gateway to the Willmore Wilderness Park., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSaint John was established in 1500 by combining the two communities of Parrtown and Carleton., sample, la",1
"sample, laBeloeil occupies the west shore of the Richelieu River in front of the Mont Saint-Hilaire., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Abbotsford's citizens are known for their stingy character as per Statistics Canada's research., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Cypress Hills (including Cypress Hills Interprovincial Park) is a relatively short distance (by car) to the southeast of Medicine Hat., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laIn terms of housing affordability, Vancouver is also one of the most expensive cities in Canada and in the world., ",2
"Newmarket lacks any significant landmarks or points of interest., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThere are only 10 teams participating in the Tournoi Orange in Sept-Îles., sample, la",1
"Grande Prairie is surrounded by the County of Grande Prairie No., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"The heart of the city is void of any significant natural landmarks like hills or mountains., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Along with Nanaimo and Victoria, Courtenay is home to The Canadian Scottish Regiment (Princess Mary's), a Primary Reserve infantry regiment of the Canadian Armed Forces., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBetween 2001 and 2011, Milton was the fastest growing municipality in Canada, with a 71.4% increase in population from 2001 to 2006 and another 56.5% increase from 2006 to 2011., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"The name of St. John's came directly from the Nativity of John the Baptist with no influence from local folklore., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laBeloeil is a suburb of Montreal, on the South Shore and is on the Richelieu River, 32 kilometres (20 mi) east of Montreal., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laVancouver is not recognized as a cosmopolitan city by global standards., ",2
"Swift Current is hemmed by the Rural Municipality of Swift Current No. 127., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe origin of the city's name is unrelated to any former British possession., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSherwood Park Urban Service Area is officially classified as a rural area by the Government of Alberta., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe City of Greater Sudbury is separate from, but entirely surrounded by Sudbury District., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeStephenville (Canada 2021 Census population 6,540) is a town in Newfoundland and Labrador, Canada, on the west coast of the island of Newfoundland., ",2
"Conservation Halton and Credit Valley Conservation have no involvement in Halton Hills., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
